Frame 0
26.3014 24.5873 2.31183 0.165649 0.119547 0.601982 0.2
-19.6356 27.4359 11.8445 0.689215 0.716101 0.748152 0.2
-4.70712 18.2983 -38.3495 0.228977 0.505499 0.913337 0.2
-4.96857 31.4113 -6.82909 0.0964545 0.22342 0.131973 0.19
24.3414 26.5741 -4.60374 0.106653 0.498544 0.961898 0.2
38.4578 3.78555 25.9147 0.817303 0.363186 0.868695 0.2
-25.1173 32.0911 -9.03934 0.25987 0.0450595 0.800068 0.2
-0.00512478 7.12345 19.9131 0.181847 0.982361 0.263803 0.2
-6.16933 25.6596 -32.1234 0.869292 0.077557 0.579705 0.2
-2.51379 2.28787 2.90699 0.669285 0.0811258 0.379419 0.03
7.64837 20.3226 0.650455 0.401808 0.382333 0.0759667 0.2
19.1196 1.44931 -22.6314 0.183908 0.504771 0.239953 0.2
14.0939 25.3643 22.7515 0.258296 0.731722 0.129847 0.18
0.52428 36.4364 -0.833505 0.337719 0.887726 0.900054 0.2
15.9554 0.478805 -20.1711 0.780252 0.877364 0.389739 0.2
Frame 21
-37.1768 17.0196 4.48289 0.917194 0.695233 0.285839 0.21
-27.7153 20.8913 20.9332 0.380446 0.208068 0.567822 0.21
-13.1579 4.2671 -31.517 0.530798 0.592824 0.779167 0.21
-11.4147 13.3669 -37.6603 0.322511 0.0154034 0.404981 0.19
-4.97749 28.9251 -11.8855 0.162182 0.927493 0.794285 0.21
27.6857 25.6361 2.4335 0.165649 0.119547 0.601982 0.21
-20.669 28.6346 12.4679 0.689215 0.716101 0.748152 0.21
-4.95487 19.0161 -40.3679 0.228977 0.505499 0.913337 0.21
-5.24461 32.9234 -7.20848 0.0964545 0.22342 0.131973 0.2
25.6225 27.7275 -4.84604 0.106653 0.498544 0.961898 0.21
40.4818 3.73954 27.2787 0.817303 0.363186 0.868695 0.21
-26.4392 33.5348 -9.51509 0.25987 0.0450595 0.800068 0.21
-0.00539451 7.25312 20.9612 0.181847 0.982361 0.263803 0.21
-6.49404 26.7649 -33.8141 0.869292 0.077557 0.579705 0.21
-3.77069 3.39501 4.36048 0.669285 0.0811258 0.379419 0.04
8.05092 21.147 0.684689 0.401808 0.382333 0.0759667 0.21
20.1259 1.28034 -23.8226 0.183908 0.504771 0.239953 0.21
14.923 26.6356 24.0899 0.258296 0.731722 0.129847 0.19
0.551873 38.1089 -0.877374 0.337719 0.887726 0.900054 0.21
16.7951 0.258756 -21.2327 0.780252 0.877364 0.389739 0.21
Frame 22
-39.0356 17.6131 4.70703 0.917194 0.695233 0.285839 0.22
-29.1011 21.6784 21.9798 0.380446 0.208068 0.567822 0.22
-13.8158 4.22294 -33.0928 0.530798 0.592824 0.779167 0.22
-12.0489 13.8765 -39.7525 0.322511 0.0154034 0.404981 0.2
-5.22636 30.1138 -12.4798 0.162182 0.927493 0.794285 0.22
29.07 26.6604 2.55518 0.165649 0.119547 0.601982 0.22
-21.7025 29.8088 13.0913 0.689215 0.716101 0.748152 0.22
-5.20261 19.7094 -42.3863 0.228977 0.505499 0.913337 0.22
-5.52064 34.411 -7.58788 0.0964545 0.22342 0.131973 0.21
26.9036 28.8564 -5.08834 0.106653 0.498544 0.961898 0.22
42.5059 3.669 28.6426 0.817303 0.363186 0.868695 0.22
-27.7612 34.954 -9.99085 0.25987 0.0450595 0.800068 0.22
-0.00566423 7.35827 22.0092 0.181847 0.982361 0.263803 0.22
-6.81874 27.8456 -35.5048 0.869292 0.077557 0.579705 0.22
-5.02758 4.47763 5.81398 0.669285 0.0811258 0.379419 0.05
8.45346 21.9468 0.718924 0.401808 0.382333 0.0759667 0.22
21.1322 1.08684 -25.0137 0.183908 0.504771 0.239953 0.22
15.752 27.8824 25.4282 0.258296 0.731722 0.129847 0.2
0.579467 39.7568 -0.921243 0.337719 0.887726 0.900054 0.22
17.6349 0.014181 -22.2943 0.780252 0.877364 0.389739 0.22
Frame 23
-40.8945 18.182 4.93118 0.917194 0.695233 0.285839 0.23
-30.4869 22.4409 23.0265 0.380446 0.208068 0.567822 0.23
-14.4737 4.15426 -34.6686 0.530798 0.592824 0.779167 0.23
-12.683 14.3616 -41.8448 0.322511 0.0154034 0.404981 0.21
-5.47524 31.2781 -13.074 0.162182 0.927493 0.794285 0.23
30.4543 27.6602 2.67685 0.165649 0.119547 0.601982 0.23
-22.7359 30.9585 13.7147 0.689215 0.716101 0.748152 0.23
-5.45035 20.3782 -44.4047 0.228977 0.505499 0.913337 0.23
-5.79667 35.874 -7.96727 0.0964545 0.22342 0.131973 0.22
28.1847 29.9607 -5.33065 0.106653 0.498544 0.961898 0.23
44.53 3.57394 30.0065 0.817303 0.363186 0.868695 0.23
-29.0831 36.3487 -10.4666 0.25987 0.0450595 0.800068 0.23
-0.00593396 7.43889 23.0573 0.181847 0.982361 0.263803 0.23
-7.14344 28.9018 -37.1955 0.869292 0.077557 0.579705 0.23
-6.28448 5.53573 7.26747 0.669285 0.0811258 0.379419 0.06
8.85601 22.7221 0.753158 0.401808 0.382333 0.0759667 0.23
22.1385 0.86882 -26.2048 0.183908 0.504771 0.239953 0.23
16.5811 29.1046 26.7665 0.258296 0.731722 0.129847 0.21
0.607061 41.3802 -0.965112 0.337719 0.887726 0.900054 0.23
0 0 0 0.108062 0.508509 0.39359 0.01
Frame 24
-42.7533 18.7264 5.15532 0.917194 0.695233 0.285839 0.24
-31.8726 23.1789 24.0731 0.380446 0.208068 0.567822 0.24
-15.1316 4.06105 -36.2445 0.530798 0.592824 0.779167 0.24
-13.3172 14.8221 -43.937 0.322511 0.0154034 0.404981 0.22
-5.72411 32.4177 -13.6683 0.162182 0.927493 0.794285 0.24
31.8386 28.6354 2.79853 0.165649 0.119547 0.601982 0.24
-23.7694 32.0837 14.3381 0.689215 0.716101 0.748152 0.24
-5.69809 21.0224 -46.4231 0.228977 0.505499 0.913337 0.24
-6.0727 37.3125 -8.34667 0.0964545 0.22342 0.131973 0.23
29.4659 31.0405 -5.57295 0.106653 0.498544 0.961898 0.24
46.5541 3.45436 31.3705 0.817303 0.363186 0.868695 0.24
-30.4051 37.7189 -10.9424 0.25987 0.0450595 0.800068 0.24
-0.00620368 7.49498 24.1053 0.181847 0.982361 0.263803 0.24
-7.46814 29.9335 -38.8862 0.869292 0.077557 0.579705 0.24
-7.54137 6.5693 8.72097 0.669285 0.0811258 0.379419 0.07
9.25855 23.4729 0.787393 0.401808 0.382333 0.0759667 0.24
23.1448 0.626274 -27.396 0.183908 0.504771 0.239953 0.24
17.4101 30.3023 28.1048 0.258296 0.731722 0.129847 0.22
0.634654 42.9791 -1.00898 0.337719 0.887726 0.900054 0.24
-1.36788 0.572847 0.862169 0.108062 0.508509 0.39359 0.02
Frame 25
-44.6122 19.2463 5.37947 0.917194 0.695233 0.285839 0.25
-33.2584 23.8924 25.1198 0.380446 0.208068 0.567822 0.25
-15.7895 3.94332 -37.8203 0.530798 0.592824 0.779167 0.25
-13.9513 15.2582 -46.0293 0.322511 0.0154034 0.404981 0.23
-5.97298 33.5329 -14.2626 0.162182 0.927493 0.794285 0.25
33.2229 29.5861 2.9202 0.165649 0.119547 0.601982 0.25
-24.8028 33.1843 14.9615 0.689215 0.716101 0.748152 0.25
-5.94584 21.6421 -48.4415 0.228977 0.505499 0.913337 0.25
-6.34873 38.7265 -8.72606 0.0964545 0.22342 0.131973 0.24
30.747 32.0958 -5.81525 0.106653 0.498544 0.961898 0.25
48.5782 3.31025 32.7344 0.817303 0.363186 0.868695 0.25
-31.7271 39.0646 -11.4181 0.25987 0.0450595 0.800068 0.25
-0.00647341 7.52655 25.1534 0.181847 0.982361 0.263803 0.25
-7.79284 30.9407 -40.5769 0.869292 0.077557 0.579705 0.25
-8.79827 7.57835 10.1745 0.669285 0.0811258 0.379419 0.08
9.6611 24.1992 0.821627 0.401808 0.382333 0.0759667 0.25
24.1511 0.359204 -28.5871 0.183908 0.504771 0.239953 0.25
18.2392 31.4755 29.4432 0.258296 0.731722 0.129847 0.23
0.662248 44.5534 -1.05285 0.337719 0.887726 0.900054 0.25
-2.73576 1.12117 1.72434 0.108062 0.508509 0.39359 0.03
Frame 26
-46.471 19.7417 5.60361 0.917194 0.695233 0.285839 0.26
-34.6442 24.5813 26.1665 0.380446 0.208068 0.567822 0.26
-16.4474 3.80106 -39.3962 0.530798 0.592824 0.779167 0.26
-14.5855 15.6697 -48.1215 0.322511 0.0154034 0.404981 0.24
-6.22186 34.6236 -14.8569 0.162182 0.927493 0.794285 0.26
34.6072 30.5123 3.04188 0.165649 0.119547 0.601982 0.26
-25.8363 34.2604 15.5848 0.689215 0.716101 0.748152 0.26
-6.19358 22.2373 -50.4599 0.228977 0.505499 0.913337 0.26
-6.62477 40.116 -9.10545 0.0964545 0.22342 0.131973 0.25
32.0281 33.1266 -6.05755 0.106653 0.498544 0.961898 0.26
50.6023 3.14161 34.0983 0.817303 0.363186 0.868695 0.26
-33.049 40.3857 -11.8939 0.25987 0.0450595 0.800068 0.26
-0.00674313 7.53359 26.2015 0.181847 0.982361 0.263803 0.26
-8.11755 31.9233 -42.2676 0.869292 0.077557 0.579705 0.26
-10.0552 8.56287 11.628 0.669285 0.0811258 0.379419 0.09
10.0636 24.9009 0.855862 0.401808 0.382333 0.0759667 0.26
25.1574 0.0676079 -29.7782 0.183908 0.504771 0.239953 0.26
19.0683 32.6242 30.7815 0.258296 0.731722 0.129847 0.24
0.689842 46.1033 -1.09672 0.337719 0.887726 0.900054 0.26
-4.10364 1.64497 2.58651 0.108062 0.508509 0.39359 0.04
Frame 27
-48.3298 20.2125 5.82776 0.917194 0.695233 0.285839 0.27
-36.0299 25.2457 27.2131 0.380446 0.208068 0.567822 0.27
-17.1053 3.63428 -40.972 0.530798 0.592824 0.779167 0.27
-15.2196 16.0567 -50.2137 0.322511 0.0154034 0.404981 0.25
-6.47073 35.6897 -15.4511 0.162182 0.927493 0.794285 0.27
35.9915 31.414 3.16355 0.165649 0.119547 0.601982 0.27
-26.8697 35.312 16.2082 0.689215 0.716101 0.748152 0.27
-6.44132 22.808 -52.4783 0.228977 0.505499 0.913337 0.27
-6.9008 41.4809 -9.48485 0.0964545 0.22342 0.131973 0.26
33.3092 34.1328 -6.29985 0.106653 0.498544 0.961898 0.27
52.6264 2.94845 35.4623 0.817303 0.363186 0.868695 0.27
-34.371 41.6823 -12.3696 0.25987 0.0450595 0.800068 0.27
-0.00701286 7.51611 27.2495 0.181847 0.982361 0.263803 0.27
-8.44225 32.8814 -43.9583 0.869292 0.077557 0.579705 0.27
-11.3121 9.52286 13.0814 0.669285 0.0811258 0.379419 0.1
10.4662 25.5781 0.890096 0.401808 0.382333 0.0759667 0.27
0 0 0 0.199873 0.532826 0.948925 0.01
19.8973 33.7483 32.1198 0.258296 0.731722 0.129847 0.25
0.717435 47.6286 -1.14059 0.337719 0.887726 0.900054 0.27
-5.47152 2.14424 3.44868 0.108062 0.508509 0.39359 0.05
Frame 28
-50.1887 20.6589 6.0519 0.917194 0.695233 0.285839 0.28
-37.4157 25.8856 28.2598 0.380446 0.208068 0.567822 0.28
-17.7631 3.44297 -42.5479 0.530798 0.592824 0.779167 0.28
-15.8538 16.4191 -52.306 0.322511 0.0154034 0.404981 0.26
-6.71961 36.7313 -16.0454 0.162182 0.927493 0.794285 0.28
37.3757 32.2911 3.28523 0.165649 0.119547 0.601982 0.28
-27.9032 36.3391 16.8316 0.689215 0.716101 0.748152 0.28
-6.68907 23.3541 -54.4967 0.228977 0.505499 0.913337 0.28
-7.17683 42.8213 -9.86424 0.0964545 0.22342 0.131973 0.27
34.5904 35.1145 -6.54216 0.106653 0.498544 0.961898 0.28
54.6505 2.73077 36.8262 0.817303 0.363186 0.868695 0.28
-35.6929 42.9544 -12.8454 0.25987 0.0450595 0.800068 0.28
-0.00728258 7.4741 28.2976 0.181847 0.982361 0.263803 0.28
-8.76695 33.815 -45.649 0.869292 0.077557 0.579705 0.28
-12.569 10.4583 14.5349 0.669285 0.0811258 0.379419 0.11
10.8687 26.2308 0.924331 0.401808 0.382333 0.0759667 0.28
-1.17047 1.22998 -1.67833 0.199873 0.532826 0.948925 0.02
20.7264 34.8479 33.4581 0.258296 0.731722 0.129847 0.26
0.745029 49.1294 -1.18445 0.337719 0.887726 0.900054 0.28
-6.8394 2.61899 4.31085 0.108062 0.508509 0.39359 0.06
Frame 29
-52.0475 21.0806 6.27604 0.917194 0.695233 0.285839 0.29
-38.8015 26.501 29.3064 0.380446 0.208068 0.567822 0.29
-18.421 3.22714 -44.1237 0.530798 0.592824 0.779167 0.29
-16.4879 16.7571 -54.3982 0.322511 0.0154034 0.404981 0.27
-6.96848 37.7483 -16.6397 0.162182 0.927493 0.794285 0.29
38.76 33.1437 3.4069 0.165649 0.119547 0.601982 0.29
-28.9366 37.3416 17.455 0.689215 0.716101 0.748152 0.29
-6.93681 23.8757 -56.5151 0.228977 0.505499 0.913337 0.29
-7.45286 44.1372 -10.2436 0.0964545 0.22342 0.131973 0.28
35.8715 36.0717 -6.78446 0.106653 0.498544 0.961898 0.29
56.6746 2.48856 38.1901 0.817303 0.363186 0.868695 0.29
-37.0149 44.2019 -13.3211 0.25987 0.0450595 0.800068 0.29
-0.00755231 7.40757 29.3456 0.181847 0.982361 0.263803 0.29
-9.09165 34.7241 -47.3397 0.869292 0.077557 0.579705 0.29
-13.8258 11.3693 15.9884 0.669285 0.0811258 0.379419 0.12
11.2713 26.859 0.958565 0.401808 0.382333 0.0759667 0.29
-2.34095 2.43543 -3.35665 0.199873 0.532826 0.948925 0.03
21.5554 35.923 34.7965 0.258296 0.731722 0.129847 0.27
0.772623 50.6056 -1.22832 0.337719 0.887726 0.900054 0.29
-8.20727 3.06921 5.17301 0.108062 0.508509 0.39359 0.07
Frame 30
-53.9064 21.4779 6.50019 0.917194 0.695233 0.285839 0.3
-40.1872 27.0919 30.3531 0.380446 0.208068 0.567822 0.3
-19.0789 2.98678 -45.6996 0.530798 0.592824 0.779167 0.3
-17.1221 17.0705 -56.4905 0.322511 0.0154034 0.404981 0.28
-7.21736 38.7409 -17.234 0.162182 0.927493 0.794285 0.3
40.1443 33.9718 3.52858 0.165649 0.119547 0.601982 0.3
-29.9701 38.3197 18.0784 0.689215 0.716101 0.748152 0.3
-7.18455 24.3728 -58.5335 0.228977 0.505499 0.913337 0.3
-7.72889 45.4286 -10.623 0.0964545 0.22342 0.131973 0.29
37.1526 37.0044 -7.02676 0.106653 0.498544 0.961898 0.3
58.6987 2.22182 39.5541 0.817303 0.363186 0.868695 0.3
-38.3369 45.425 -13.7969 0.25987 0.0450595 0.800068 0.3
-0.00782203 7.31652 30.3937 0.181847 0.982361 0.263803 0.3
-9.41635 35.6086 -49.0304 0.869292 0.077557 0.579705 0.3
-15.0827 12.2557 17.4419 0.669285 0.0811258 0.379419 0.13
11.6738 27.4626 0.9928 0.401808 0.382333 0.0759667 0.3
-3.51142 3.61636 -5.03498 0.199873 0.532826 0.948925 0.04
22.3845 36.9736 36.1348 0.258296 0.731722 0.129847 0.28
0.800216 52.0573 -1.27219 0.337719 0.887726 0.900054 0.3
-9.57515 3.49491 6.03518 0.108062 0.508509 0.39359 0.08
Frame 31
-55.7652 21.8507 6.72433 0.917194 0.695233 0.285839 0.31
-41.573 27.6582 31.3997 0.380446 0.208068 0.567822 0.31
-19.7368 2.7219 -47.2754 0.530798 0.592824 0.779167 0.31
-17.7562 17.3594 -58.5827 0.322511 0.0154034 0.404981 0.29
-7.46623 39.7089 -17.8282 0.162182 0.927493 0.794285 0.31
41.5286 34.7754 3.65025 0.165649 0.119547 0.601982 0.31
-31.0035 39.2732 18.7018 0.689215 0.716101 0.748152 0.31
-7.4323 24.8454 -60.5519 0.228977 0.505499 0.913337 0.31
-8.00493 46.6954 -11.0024 0.0964545 0.22342 0.131973 0.3
38.4337 37.9125 -7.26906 0.106653 0.498544 0.961898 0.31
60.7228 1.93056 40.918 0.817303 0.363186 0.868695 0.31
-39.6588 46.6235 -14.2726 0.25987 0.0450595 0.800068 0.31
-0.00809176 7.20093 31.4417 0.181847 0.982361 0.263803 0.31
-9.74106 36.4686 -50.7211 0.869292 0.077557 0.579705 0.31
-16.3396 13.1176 18.8954 0.669285 0.0811258 0.379419 0.14
12.0764 28.0417 1.02703 0.401808 0.382333 0.0759667 0.31
-4.68189 4.77276 -6.7133 0.199873 0.532826 0.948925 0.05
23.2135 37.9996 37.4731 0.258296 0.731722 0.129847 0.29
0.82781 53.4845 -1.31606 0.337719 0.887726 0.900054 0.31
-10.943 3.89608 6.89735 0.108062 0.508509 0.39359 0.09
Frame 32
-57.624 22.1989 6.94848 0.917194 0.695233 0.285839 0.32
-42.9588 28.2 32.4464 0.380446 0.208068 0.567822 0.32
-20.3947 2.43249 -48.8513 0.530798 0.592824 0.779167 0.32
-18.3904 17.6238 -60.6749 0.322511 0.0154034 0.404981 0.3
-7.7151 40.6524 -18.4225 0.162182 0.927493 0.794285 0.32
42.9129 35.5544 3.77193 0.165649 0.119547 0.601982 0.32
-32.037 40.2021 19.3252 0.689215 0.716101 0.748152 0.32
-7.68004 25.2934 -62.5703 0.228977 0.505499 0.913337 0.32
-8.28096 47.9377 -11.3818 0.0964545 0.22342 0.131973 0.31
39.7149 38.7961 -7.51136 0.106653 0.498544 0.961898 0.32
62.7469 1.61477 42.2819 0.817303 0.363186 0.868695 0.32
-40.9808 47.7974 -14.7484 0.25987 0.0450595 0.800068 0.32
-0.00836148 7.06083 32.4898 0.181847 0.982361 0.263803 0.32
-10.0658 37.3041 -52.4118 0.869292 0.077557 0.579705 0.32
-17.5965 13.955 20.3489 0.669285 0.0811258 0.379419 0.15
12.4789 28.5963 1.06127 0.401808 0.382333 0.0759667 0.32
-5.85236 5.90464 -8.39163 0.199873 0.532826 0.948925 0.06
24.0426 39.0012 38.8115 0.258296 0.731722 0.129847 0.3
0.855404 54.8872 -1.35993 0.337719 0.887726 0.900054 0.32
-12.3109 4.27273 7.75952 0.108062 0.508509 0.39359 0.1
Frame 33
-59.4829 22.5226 7.17262 0.917194 0.695233 0.285839 0.33
-44.3445 28.7173 33.4931 0.380446 0.208068 0.567822 0.33
-21.0526 2.11856 -50.4271 0.530798 0.592824 0.779167 0.33
-19.0245 17.8636 -62.7672 0.322511 0.0154034 0.404981 0.31
-7.96398 41.5713 -19.0168 0.162182 0.927493 0.794285 0.33
44.2972 36.309 3.8936 0.165649 0.119547 0.601982 0.33
-33.0704 41.1066 19.9486 0.689215 0.716101 0.748152 0.33
-7.92778 25.7169 -64.5887 0.228977 0.505499 0.913337 0.33
-8.55699 49.1555 -11.7612 0.0964545 0.22342 0.131973 0.32
40.996 39.6552 -7.75366 0.106653 0.498544 0.961898 0.33
64.771 1.27446 43.6459 0.817303 0.363186 0.868695 0.33
-42.3027 48.9469 -15.2242 0.25987 0.0450595 0.800068 0.33
-0.00863121 6.8962 33.5379 0.181847 0.982361 0.263803 0.33
-10.3905 38.115 -54.1025 0.869292 0.077557 0.579705 0.33
-18.8534 14.7678 21.8024 0.669285 0.0811258 0.379419 0.16
12.8815 29.1264 1.0955 0.401808 0.382333 0.0759667 0.33
-7.02284 7.01199 -10.07 0.199873 0.532826 0.948925 0.07
24.8716 39.9781 40.1498 0.258296 0.731722 0.129847 0.31
0.882997 56.2654 -1.4038 0.337719 0.887726 0.900054 0.33
-13.6788 4.62485 8.62169 0.108062 0.508509 0.39359 0.11
Frame 34
-61.3417 22.8217 7.39677 0.917194 0.695233 0.285839 0.34
-45.7303 29.21 34.5397 0.380446 0.208068 0.567822 0.34
-21.7105 1.7801 -52.003 0.530798 0.592824 0.779167 0.34
-19.6587 18.0789 -64.8594 0.322511 0.0154034 0.404981 0.32
-8.21285 42.4658 -19.6111 0.162182 0.927493 0.794285 0.34
45.6814 37.039 4.01528 0.165649 0.119547 0.601982 0.34
-34.1039 41.9865 20.572 0.689215 0.716101 0.748152 0.34
-8.17553 26.1159 -66.607 0.228977 0.505499 0.913337 0.34
-8.83302 50.3488 -12.1406 0.0964545 0.22342 0.131973 0.33
42.2771 40.4897 -7.99597 0.106653 0.498544 0.961898 0.34
66.7951 0.909628 45.0098 0.817303 0.363186 0.868695 0.34
-43.6247 50.0718 -15.6999 0.25987 0.0450595 0.800068 0.34
-0.00890093 6.70704 34.5859 0.181847 0.982361 0.263803 0.34
-10.7152 38.9015 -55.7933 0.869292 0.077557 0.579705 0.34
-20.1103 15.5561 23.2559 0.669285 0.0811258 0.379419 0.17
13.284 29.6319 1.12974 0.401808 0.382333 0.0759667 0.34
-8.19331 8.09482 -11.7483 0.199873 0.532826 0.948925 0.08
25.7007 40.9306 41.4881 0.258296 0.731722 0.129847 0.32
0.910591 57.619 -1.44767 0.337719 0.887726 0.900054 0.34
-15.0467 4.95244 9.48386 0.108062 0.508509 0.39359 0.12
Frame 35
-63.2006 23.0964 7.62091 0.917194 0.695233 0.285839 0.35
-47.1161 29.6783 35.5864 0.380446 0.208068 0.567822 0.35
-22.3684 1.41712 -53.5788 0.530798 0.592824 0.779167 0.35
-20.2928 18.2697 -66.9517 0.322511 0.0154034 0.404981 0.33
-8.46173 43.3357 -20.2053 0.162182 0.927493 0.794285 0.35
47.0657 37.7444 4.13695 0.165649 0.119547 0.601982 0.35
-35.1373 42.8419 21.1954 0.689215 0.716101 0.748152 0.35
-8.42327 26.4904 -68.6254 0.228977 0.505499 0.913337 0.35
-9.10905 51.5175 -12.52 0.0964545 0.22342 0.131973 0.34
43.5582 41.2998 -8.23827 0.106653 0.498544 0.961898 0.35
68.8192 0.520267 46.3737 0.817303 0.363186 0.868695 0.35
-44.9467 51.1722 -16.1757 0.25987 0.0450595 0.800068 0.35
-0.00917066 6.49336 35.634 0.181847 0.982361 0.263803 0.35
-11.0399 39.6634 -57.484 0.869292 0.077557 0.579705 0.35
-21.3672 16.3199 24.7094 0.669285 0.0811258 0.379419 0.18
13.6866 30.1129 1.16397 0.401808 0.382333 0.0759667 0.35
-9.36378 9.15312 -13.4266 0.199873 0.532826 0.948925 0.09
26.5297 41.8586 42.8264 0.258296 0.731722 0.129847 0.33
0.938185 58.9481 -1.49154 0.337719 0.887726 0.900054 0.35
-16.4145 5.25552 10.346 0.108062 0.508509 0.39359 0.13
Frame 36
-65.0594 23.3465 7.84506 0.917194 0.695233 0.285839 0.36
-48.5018 30.122 36.633 0.380446 0.208068 0.567822 0.36
-23.0263 1.02961 -55.1547 0.530798 0.592824 0.779167 0.36
-20.927 18.436 -69.0439 0.322511 0.0154034 0.404981 0.34
-8.7106 44.1811 -20.7996 0.162182 0.927493 0.794285 0.36
48.45 38.4254 4.25863 0.165649 0.119547 0.601982 0.36
-36.1708 43.6727 21.8188 0.689215 0.716101 0.748152 0.36
-8.67101 26.8403 -70.6438 0.228977 0.505499 0.913337 0.36
-9.38508 52.6617 -12.8994 0.0964545 0.22342 0.131973 0.35
44.8394 42.0853 -8.48057 0.106653 0.498544 0.961898 0.36
70.8432 0.106382 47.7377 0.817303 0.363186 0.868695 0.36
-46.2686 52.2481 -16.6514 0.25987 0.0450595 0.800068 0.36
-0.00944038 6.25515 36.682 0.181847 0.982361 0.263803 0.36
-11.3646 40.4007 -59.1747 0.869292 0.077557 0.579705 0.36
-22.6241 17.0592 26.1629 0.669285 0.0811258 0.379419 0.19
14.0891 30.5694 1.19821 0.401808 0.382333 0.0759667 0.36
-10.5343 10.1869 -15.1049 0.199873 0.532826 0.948925 0.1
27.3588 42.762 44.1648 0.258296 0.731722 0.129847 0.34
0.965778 60.2527 -1.5354 0.337719 0.887726 0.900054 0.36
-17.7824 5.53406 11.2082 0.108062 0.508509 0.39359 0.14
Frame 37
-66.9182 23.5721 8.0692 0.917194 0.695233 0.285839 0.37
-49.8876 30.5411 37.6797 0.380446 0.208068 0.567822 0.37
-23.6842 0.617578 -56.7305 0.530798 0.592824 0.779167 0.37
-21.5611 18.5777 -71.1361 0.322511 0.0154034 0.404981 0.35
-8.95948 45.002 -21.3939 0.162182 0.927493 0.794285 0.37
49.8343 39.0818 4.3803 0.165649 0.119547 0.601982 0.37
-37.2042 44.4791 22.4422 0.689215 0.716101 0.748152 0.37
-8.91876 27.1658 -72.6622 0.228977 0.505499 0.913337 0.37
-9.66111 53.7814 -13.2788 0.0964545 0.22342 0.131973 0.36
46.1205 42.8463 -8.72287 0.106653 0.498544 0.961898 0.37
0 0 0 0.900183 0.230488 0.194495 0.01
-47.5906 53.2995 -17.1272 0.25987 0.0450595 0.800068 0.37
-0.00971011 5.99242 37.7301 0.181847 0.982361 0.263803 0.37
-11.6893 41.1136 -60.8654 0.869292 0.077557 0.579705 0.37
-23.881 17.7739 27.6164 0.669285 0.0811258 0.379419 0.2
14.4917 31.0014 1.23244 0.401808 0.382333 0.0759667 0.37
-11.7047 11.1962 -16.7832 0.199873 0.532826 0.948925 0.11
28.1878 43.6409 45.5031 0.258296 0.731722 0.129847 0.35
0.993372 61.5327 -1.57927 0.337719 0.887726 0.900054 0.37
-19.1503 5.78809 12.0704 0.108062 0.508509 0.39359 0.15
Frame 38
-68.7771 23.7732 8.29334 0.917194 0.695233 0.285839 0.38
-51.2733 30.9358 38.7263 0.380446 0.208068 0.567822 0.38
-24.3421 0.181021 -58.3064 0.530798 0.592824 0.779167 0.38
-22.1953 18.6949 -73.2284 0.322511 0.0154034 0.404981 0.36
-9.20835 45.7983 -21.9882 0.162182 0.927493 0.794285 0.38
51.2186 39.7137 4.50198 0.165649 0.119547 0.601982 0.38
-38.2377 45.2609 23.0656 0.689215 0.716101 0.748152 0.38
-9.1665 27.4667 -74.6806 0.228977 0.505499 0.913337 0.38
-9.93715 54.8766 -13.6582 0.0964545 0.22342 0.131973 0.37
47.4016 43.5827 -8.96517 0.106653 0.498544 0.961898 0.38
-0.165665 0.607107 -1.87324 0.900183 0.230488 0.194495 0.02
-48.9125 54.3263 -17.6029 0.25987 0.0450595 0.800068 0.38
-0.00997983 5.70516 38.7781 0.181847 0.982361 0.263803 0.38
-12.014 41.8019 -62.5561 0.869292 0.077557 0.579705 0.38
-25.1379 18.4642 29.0699 0.669285 0.0811258 0.379419 0.21
14.8942 31.4088 1.26668 0.401808 0.382333 0.0759667 0.38
-12.8752 12.1809 -18.4616 0.199873 0.532826 0.948925 0.12
29.0169 44.4952 46.8414 0.258296 0.731722 0.129847 0.36
1.02097 62.7883 -1.62314 0.337719 0.887726 0.900054 0.38
-20.5182 6.01758 12.9325 0.108062 0.508509 0.39359 0.16
Frame 39
-70.6359 23.9497 8.51749 0.917194 0.695233 0.285839 0.39
-52.6591 31.3059 39.773 0.380446 0.208068 0.567822 0.39
0 0 0 0.227664 0.799653 0.435699 0.01
-22.8294 18.7876 -75.3206 0.322511 0.0154034 0.404981 0.37
-9.45723 46.5701 -22.5824 0.162182 0.927493 0.794285 0.39
52.6029 40.321 4.62365 0.165649 0.119547 0.601982 0.39
-39.2711 46.0182 23.689 0.689215 0.716101 0.748152 0.39
-9.41424 27.743 -76.699 0.228977 0.505499 0.913337 0.39
-10.2132 55.9472 -14.0376 0.0964545 0.22342 0.131973 0.38
48.6827 44.2947 -9.20748 0.106653 0.498544 0.961898 0.39
-0.331329 1.18969 -3.74649 0.900183 0.230488 0.194495 0.03
-50.2345 55.3286 -18.0787 0.25987 0.0450595 0.800068 0.39
-0.0102496 5.39338 39.8262 0.181847 0.982361 0.263803 0.39
-12.3387 42.4657 -64.2468 0.869292 0.077557 0.579705 0.39
-26.3948 19.1299 30.5234 0.669285 0.0811258 0.379419 0.22
15.2967 31.7917 1.30091 0.401808 0.382333 0.0759667 0.39
-14.0457 13.1411 -20.1399 0.199873 0.532826 0.948925 0.13
29.846 45.3251 48.1797 0.258296 0.731722 0.129847 0.37
1.04856 64.0193 -1.66701 0.337719 0.887726 0.900054 0.39
